id,position_id,type,quantity,price_brl,executed_at,created_at
d7214571-bfcb-42e3-b74b-8afe8ffc9c13,ce2f9b60-747a-48cd-bba3-b1f36c85d072,buy,171.219059,61.766355,2026-03-26 09:24:50,2026-03-26 09:24:50
4e529e29-156b-4a7e-950d-3c97447f107e,ce2f9b60-747a-48cd-bba3-b1f36c85d072,buy,113.607304,62.690115,2026-03-26 11:22:54,2026-03-26 11:22:54
d920e2b1-5696-4ec8-8ae9-25d2d3e09ad8,ce2f9b60-747a-48cd-bba3-b1f36c85d072,buy,145.482386,60.634909,2026-03-28 12:32:03,2026-03-28 12:32:03
b08a3ab8-fb35-439b-ba43-d3d34292bd12,ce2f9b60-747a-48cd-bba3-b1f36c85d072,sell,49.207551,59.568734,2026-03-28 14:33:03,2026-03-28 14:33:03
1ed88295-605d-4969-a8e4-fd511648ed21,ce2f9b60-747a-48cd-bba3-b1f36c85d072,buy,40.516788,62.34633,2026-03-28 15:43:31,2026-03-28 15:43:31
bd502877-6826-445e-b285-e33c40694828,ce2f9b60-747a-48cd-bba3-b1f36c85d072,buy,15.165966,61.812425,2026-03-29 04:41:55,2026-03-29 04:41:55
79dea800-c3ed-4d7d-a9af-0181b2af07ef,ce2f9b60-747a-48cd-bba3-b1f36c85d072,buy,87.000791,60.18835,2026-03-29 16:33:31,2026-03-29 16:33:31
a89345b3-5fe2-44ce-b244-5955e9a1786e,ce2f9b60-747a-48cd-bba3-b1f36c85d072,buy,129.044362,62.267525,2026-03-29 22:00:12,2026-03-29 22:00:12
623e03a2-a90f-41cc-9d1f-ed8626ac7c4d,ce2f9b60-747a-48cd-bba3-b1f36c85d072,sell,136.402387,57.049445,2026-03-30 01:30:14,2026-03-30 01:30:14
a22b93fa-fee6-41a3-b33f-12ef66e82004,ce2f9b60-747a-48cd-bba3-b1f36c85d072,buy,151.418568,58.946089,2026-03-30 23:20:07,2026-03-30 23:20:07
fb38bd67-fb44-4b0b-864a-3814d44e08ac,ec26b43c-e872-48b6-a6be-2dc8aa1bc9d8,buy,4.354717,2.5,2026-03-15 02:03:52,2026-03-15 02:03:52
b422e663-a241-47e7-b8ea-e8f70419be97,ec26b43c-e872-48b6-a6be-2dc8aa1bc9d8,buy,0.182436,2.600288,2026-03-18 19:11:34,2026-03-18 19:11:34
e3dc9724-cede-43f3-b05e-ee0af6b891a4,ec26b43c-e872-48b6-a6be-2dc8aa1bc9d8,buy,4.90774,2.675481,2026-03-18 19:40:18,2026-03-18 19:40:18
0c2011a8-2284-41e2-8dd9-c7f2a0d42cd2,ec26b43c-e872-48b6-a6be-2dc8aa1bc9d8,sell,0.225103,2.600561,2026-03-20 01:52:01,2026-03-20 01:52:01
1a3268e3-dbe9-42bc-a744-99b4a03c5790,ec26b43c-e872-48b6-a6be-2dc8aa1bc9d8,buy,4.472138,2.513802,2026-03-22 18:03:12,2026-03-22 18:03:12
26557a84-ea82-4100-b253-99278abda9c5,ec26b43c-e872-48b6-a6be-2dc8aa1bc9d8,sell,4.434478,2.328354,2026-03-24 03:43:42,2026-03-24 03:43:42
23e3bb33-613f-4bb3-8c33-addb8be80be1,ec26b43c-e872-48b6-a6be-2dc8aa1bc9d8,sell,0.971421,2.306208,2026-03-25 20:41:34,2026-03-25 20:41:34
ae90bb26-5635-4cea-8c2b-00555dfd13f4,ec26b43c-e872-48b6-a6be-2dc8aa1bc9d8,buy,2.000513,2.420891,2026-03-26 08:29:19,2026-03-26 08:29:19
6627ecb1-f20e-4fc2-84d9-53f4d4eb1eda,ec26b43c-e872-48b6-a6be-2dc8aa1bc9d8,buy,2.669505,2.462917,2026-03-30 13:01:09,2026-03-30 13:01:09
60b54686-135b-4ba0-99bb-ba6e97837bab,a03e2f6d-bea5-4a5d-9906-0c503a0dd392,buy,122.474376,13.0,2026-03-11 07:35:27,2026-03-11 07:35:27
42d137ce-7051-4068-9f6c-567fd2a7c3fb,a03e2f6d-bea5-4a5d-9906-0c503a0dd392,sell,5.337947,13.021818,2026-03-12 00:08:11,2026-03-12 00:08:11
27d80edd-cd57-44de-a0dc-5f2127715810,a03e2f6d-bea5-4a5d-9906-0c503a0dd392,buy,161.288025,13.261488,2026-03-14 14:49:30,2026-03-14 14:49:30
a2bc9c26-02b4-4432-a87f-5c28112c80b8,a03e2f6d-bea5-4a5d-9906-0c503a0dd392,buy,25.939733,12.10628,2026-03-15 01:43:10,2026-03-15 01:43:10
0e357d2f-3044-459c-ada7-262773913aa1,a03e2f6d-bea5-4a5d-9906-0c503a0dd392,buy,195.780875,12.214087,2026-03-17 04:46:53,2026-03-17 04:46:53
bcdd784b-07bd-41bd-831c-fe98cf889387,a03e2f6d-bea5-4a5d-9906-0c503a0dd392,sell,79.06899,11.747915,2026-03-17 12:39:17,2026-03-17 12:39:17
a6115e09-3b0a-44ff-b169-4f35b561d676,a03e2f6d-bea5-4a5d-9906-0c503a0dd392,buy,55.642763,11.10804,2026-03-18 05:31:23,2026-03-18 05:31:23
1cca2599-bb3f-4264-a640-219b04239b96,a03e2f6d-bea5-4a5d-9906-0c503a0dd392,buy,6.808981,11.27424,2026-03-22 14:15:36,2026-03-22 14:15:36
819e0991-debf-4fdb-930f-46658ed3a46d,a03e2f6d-bea5-4a5d-9906-0c503a0dd392,buy,44.755132,11.274681,2026-03-26 06:29:21,2026-03-26 06:29:21
a7032062-9c0f-4255-93e5-b5bd54d39098,a03e2f6d-bea5-4a5d-9906-0c503a0dd392,buy,68.988637,11.552951,2026-03-27 13:19:58,2026-03-27 13:19:58
0624a9e4-f3e6-4d11-9251-51e9449eedfc,a03e2f6d-bea5-4a5d-9906-0c503a0dd392,buy,197.740886,11.661566,2026-03-29 21:49:17,2026-03-29 21:49:17
b483558c-d19c-400a-87c7-f853723e04e1,a03e2f6d-bea5-4a5d-9906-0c503a0dd392,sell,109.197901,10.843126,2026-03-30 06:47:12,2026-03-30 06:47:12
8ab5fb60-8d67-4918-87a2-ca2729fe2c85,96d1f4b1-25d6-4b30-ac03-3f78302883c5,buy,80.166514,1100.0,2026-03-05 06:01:06,2026-03-05 06:01:06
076cb9a6-f63b-459a-b0e3-9c6c55057e87,96d1f4b1-25d6-4b30-ac03-3f78302883c5,buy,27.009988,1157.915698,2026-03-07 06:28:07,2026-03-07 06:28:07
c718c1b2-8747-4530-a884-4d37d6cfc471,96d1f4b1-25d6-4b30-ac03-3f78302883c5,sell,21.087914,1134.359944,2026-03-07 21:13:24,2026-03-07 21:13:24
dd0cbda5-2fbf-41ec-a6c3-fcccd090cceb,96d1f4b1-25d6-4b30-ac03-3f78302883c5,sell,42.434321,1213.407644,2026-03-08 15:39:19,2026-03-08 15:39:19
6937b4f5-937d-4738-8123-9c1f491ea58d,96d1f4b1-25d6-4b30-ac03-3f78302883c5,buy,8.589214,1178.314583,2026-03-08 21:16:10,2026-03-08 21:16:10
d48849a1-c833-4445-86b5-d44d10c5502c,96d1f4b1-25d6-4b30-ac03-3f78302883c5,buy,79.297592,1209.056306,2026-03-09 09:31:56,2026-03-09 09:31:56
c709a880-0524-4689-a4c0-f0d88bf99fd0,96d1f4b1-25d6-4b30-ac03-3f78302883c5,buy,191.918829,1197.928474,2026-03-12 16:28:37,2026-03-12 16:28:37
6f66ccea-a2f5-4779-b366-e6f0ae1823d9,96d1f4b1-25d6-4b30-ac03-3f78302883c5,buy,181.66955,1166.85555,2026-03-13 15:56:12,2026-03-13 15:56:12
74dc9852-2136-441a-b42a-b112894f09dc,96d1f4b1-25d6-4b30-ac03-3f78302883c5,buy,177.223601,1211.054289,2026-03-15 17:43:26,2026-03-15 17:43:26
04bb473c-7e29-4e21-ac87-9d7b333b502a,96d1f4b1-25d6-4b30-ac03-3f78302883c5,buy,51.871705,1222.123406,2026-03-21 01:05:42,2026-03-21 01:05:42
a7908ecb-626d-4acd-9d22-9657415e8d8e,96d1f4b1-25d6-4b30-ac03-3f78302883c5,buy,8.831643,1231.155,2026-03-23 18:01:16,2026-03-23 18:01:16
c2018380-2e7d-45a1-9b1f-6b6c83f9b416,96d1f4b1-25d6-4b30-ac03-3f78302883c5,buy,161.45749,1204.769575,2026-03-28 21:33:41,2026-03-28 21:33:41
6baf086a-dfde-478a-bafd-5d31507b4801,96d1f4b1-25d6-4b30-ac03-3f78302883c5,buy,132.479876,1226.801689,2026-03-30 11:32:34,2026-03-30 11:32:34
3a5f1778-bce1-4fcc-89f4-0147b3f25efb,71a7655f-3f01-4857-b2ad-2907ae48013e,buy,3.642295,280000.0,2026-03-12 11:30:28,2026-03-12 11:30:28
acf1fbcd-d32a-4cce-bd6f-61a575c77137,71a7655f-3f01-4857-b2ad-2907ae48013e,buy,2.451128,273594.327895,2026-03-13 07:21:34,2026-03-13 07:21:34
1e232e86-3cf2-45ba-b3ec-6ce0e45fd9cf,71a7655f-3f01-4857-b2ad-2907ae48013e,buy,0.424756,266073.466167,2026-03-17 14:06:56,2026-03-17 14:06:56
6b9f6159-7642-4f37-9e07-53fcf5491862,71a7655f-3f01-4857-b2ad-2907ae48013e,sell,2.668859,279173.849625,2026-03-19 08:53:12,2026-03-19 08:53:12
4cf7a491-3a8a-468f-aa65-150233699db8,71a7655f-3f01-4857-b2ad-2907ae48013e,sell,1.381143,268968.59829,2026-03-20 11:36:10,2026-03-20 11:36:10
43fa85a3-295a-483c-9c35-8e9cc6b4ad65,71a7655f-3f01-4857-b2ad-2907ae48013e,buy,3.132815,271855.768366,2026-03-21 09:39:19,2026-03-21 09:39:19
cec53afb-c555-43fd-bb71-2c9e20f44ff9,71a7655f-3f01-4857-b2ad-2907ae48013e,sell,2.637453,252904.520103,2026-03-22 01:41:51,2026-03-22 01:41:51
9b7a6f2f-8edb-4e26-8162-98fa5ed06e1c,71a7655f-3f01-4857-b2ad-2907ae48013e,buy,2.704271,241313.198765,2026-03-22 06:51:12,2026-03-22 06:51:12
e051c2bf-8886-4142-b03a-e329087ead77,71a7655f-3f01-4857-b2ad-2907ae48013e,sell,0.898085,243669.880797,2026-03-26 11:29:51,2026-03-26 11:29:51
9de7a132-65db-460a-b0f3-2559b51bb5e9,71a7655f-3f01-4857-b2ad-2907ae48013e,buy,0.224487,237131.787188,2026-03-27 10:58:03,2026-03-27 10:58:03
615cdee7-8b60-464e-a552-4767b477dab0,71a7655f-3f01-4857-b2ad-2907ae48013e,buy,1.585924,223861.528226,2026-03-28 20:04:51,2026-03-28 20:04:51
73a7e575-a85b-4252-8b58-fbbd793b2252,71a7655f-3f01-4857-b2ad-2907ae48013e,buy,1.330175,210781.615062,2026-03-28 23:11:49,2026-03-28 23:11:49
21837716-4c4d-4859-95d9-e2995a6fceed,71a7655f-3f01-4857-b2ad-2907ae48013e,buy,1.326054,205981.159114,2026-03-29 15:02:25,2026-03-29 15:02:25
97c6f43b-9fa8-4ff4-8f32-cb735a7083bc,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,buy,4.21501,1500.0,2026-03-08 01:14:57,2026-03-08 01:14:57
fbe11f8c-136c-44f2-a9b6-239f2f2a0870,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,buy,0.827631,1572.361378,2026-03-08 13:39:49,2026-03-08 13:39:49
1b5aa53c-1d35-4889-af33-ca73a695d03f,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,buy,4.789587,1613.945684,2026-03-08 18:48:10,2026-03-08 18:48:10
5b3b99a2-8946-4eba-af90-990673af5360,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,sell,4.703468,1510.785475,2026-03-11 17:39:42,2026-03-11 17:39:42
92cc5da2-3fb5-4b4f-b3bd-807dd78b0d8d,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,buy,4.329221,1464.930664,2026-03-12 21:51:36,2026-03-12 21:51:36
e4164fba-c3c7-41f8-9d4a-c04660369a6d,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,buy,4.535343,1484.448726,2026-03-14 08:33:45,2026-03-14 08:33:45
9f54a509-7f10-467b-8a48-d3ade72c7610,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,sell,3.745923,1449.736932,2026-03-16 04:38:16,2026-03-16 04:38:16
a71545a6-0321-4049-b48b-29d1b96982f3,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,buy,4.666826,1312.634513,2026-03-16 10:16:07,2026-03-16 10:16:07
9556646e-4ab6-4c1f-b5ba-b54dc0750003,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,sell,3.189956,1319.648684,2026-03-16 11:36:23,2026-03-16 11:36:23
18e6eea2-29e2-4960-b4d4-9787c55b6e89,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,buy,2.680979,1347.711809,2026-03-17 12:44:05,2026-03-17 12:44:05
5e73e35b-d275-4dbb-842f-103700d34dd4,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,buy,3.570271,1400.907753,2026-03-18 20:12:16,2026-03-18 20:12:16
1c4d4aa0-8391-4ad9-b471-4e7d35e8e80a,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,sell,0.404581,1431.609905,2026-03-19 05:43:19,2026-03-19 05:43:19
4e17d6b0-c83e-46e9-b6aa-3090119a7bc8,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,buy,1.843003,1475.930021,2026-03-19 08:59:09,2026-03-19 08:59:09
71346489-e4f3-471d-b914-b117e774144a,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,buy,1.529695,1376.565702,2026-03-26 16:07:22,2026-03-26 16:07:22
a59c7efd-717d-47c5-89a0-99c0d0db1918,2babb1d3-2c7f-487d-a3f8-bf66f4363fc0,sell,0.309785,1364.554386,2026-03-28 14:22:44,2026-03-28 14:22:44
927747df-768a-4423-ad3b-5a92b2806c5c,c331993b-fbf6-4ef2-86ce-1203d4ca9879,buy,1038.048916,0.035,2026-03-24 03:01:01,2026-03-24 03:01:01
b94226cd-3aaa-450d-87e8-6696358a06a3,c331993b-fbf6-4ef2-86ce-1203d4ca9879,sell,376.349778,0.034655,2026-03-24 05:06:17,2026-03-24 05:06:17
f3092d83-0897-42aa-b43b-1869901aa084,c331993b-fbf6-4ef2-86ce-1203d4ca9879,buy,4214.126527,0.034162,2026-03-24 07:10:16,2026-03-24 07:10:16
eaad560c-0614-4566-a798-7f9fd69aa4a4,c331993b-fbf6-4ef2-86ce-1203d4ca9879,buy,2406.493122,0.032588,2026-03-24 14:53:45,2026-03-24 14:53:45
8d2412e2-dfc9-497d-ac29-2c82fb2a9773,c331993b-fbf6-4ef2-86ce-1203d4ca9879,buy,943.950808,0.034192,2026-03-28 09:40:49,2026-03-28 09:40:49
d65fee2c-2515-4175-b4c5-f0fe51820ac9,8319a5f9-8068-4d61-b700-f5d67624b628,buy,87.195654,14.0,2026-03-23 03:38:21,2026-03-23 03:38:21
4167867a-c57f-4beb-84ed-c00a2f6f878b,8319a5f9-8068-4d61-b700-f5d67624b628,buy,147.897014,14.003424,2026-03-23 21:10:22,2026-03-23 21:10:22
04555012-f8a6-44e1-932e-35e7d50074c1,8319a5f9-8068-4d61-b700-f5d67624b628,buy,58.874136,14.125621,2026-03-24 09:21:50,2026-03-24 09:21:50
554beeee-7fb2-4f56-9f54-f551d952884e,8319a5f9-8068-4d61-b700-f5d67624b628,sell,52.082201,12.806558,2026-03-28 11:32:16,2026-03-28 11:32:16
a1c38ea1-5d6c-42be-9097-be34b08ef458,8319a5f9-8068-4d61-b700-f5d67624b628,buy,62.861526,12.194969,2026-03-28 11:39:16,2026-03-28 11:39:16
4050f262-c935-4e85-88da-d3794c32e9b9,8319a5f9-8068-4d61-b700-f5d67624b628,buy,67.800976,12.068124,2026-03-30 22:19:55,2026-03-30 22:19:55
babbc0c9-44b8-4cd7-be8c-f15452cfd62e,7d34d683-074c-4846-a46a-836a70cccbeb,buy,1.934874,2.5,2026-03-17 04:25:37,2026-03-17 04:25:37
8ebce878-4421-4f0b-bc7b-99702845ad73,7d34d683-074c-4846-a46a-836a70cccbeb,buy,0.813818,2.425932,2026-03-20 16:57:43,2026-03-20 16:57:43
ef6bae29-5d04-4e8c-bcda-ea1db3458f04,7d34d683-074c-4846-a46a-836a70cccbeb,buy,1.25328,2.338964,2026-03-22 05:16:03,2026-03-22 05:16:03
c71c9107-f775-477f-9d99-09c935d4bff1,7d34d683-074c-4846-a46a-836a70cccbeb,buy,4.145268,2.18337,2026-03-23 18:47:56,2026-03-23 18:47:56
f222e036-1cb7-4d24-9032-7d63348009f3,7d34d683-074c-4846-a46a-836a70cccbeb,buy,3.385003,2.199511,2026-03-24 03:36:00,2026-03-24 03:36:00
8c822288-d62e-4693-8f96-0e719640fbbf,7d34d683-074c-4846-a46a-836a70cccbeb,buy,3.079023,2.151008,2026-03-26 01:37:20,2026-03-26 01:37:20
09d280fa-d051-4e68-b542-af30e7b026d7,7d34d683-074c-4846-a46a-836a70cccbeb,sell,4.831578,2.049354,2026-03-26 19:50:25,2026-03-26 19:50:25
7e000e8b-f872-4fa4-af0d-1c9f5e9b6f7f,7d34d683-074c-4846-a46a-836a70cccbeb,buy,3.982149,2.14709,2026-03-27 03:35:17,2026-03-27 03:35:17
195c6265-6971-4c71-bd84-f67e380e8694,10cf376f-c25c-45e7-9178-20cb933f4a7d,buy,3.870077,3.2,2026-03-28 04:13:12,2026-03-28 04:13:12
0b9f325d-c973-4561-9052-bf6be7b7b05e,10cf376f-c25c-45e7-9178-20cb933f4a7d,buy,0.637267,3.294761,2026-03-28 07:06:24,2026-03-28 07:06:24
2cc3bd50-a2e4-4515-9ed5-b73cfc816be5,10cf376f-c25c-45e7-9178-20cb933f4a7d,sell,1.543278,3.141991,2026-03-28 10:15:18,2026-03-28 10:15:18
42f28eeb-32a9-4c9d-bab1-b3ad21447d3f,10cf376f-c25c-45e7-9178-20cb933f4a7d,buy,4.86177,3.153306,2026-03-28 16:12:07,2026-03-28 16:12:07
1e57cfbc-a46e-46a4-9352-e9850730b908,10cf376f-c25c-45e7-9178-20cb933f4a7d,sell,0.077554,3.065822,2026-03-28 16:16:54,2026-03-28 16:16:54
9ed60f75-ddd9-492d-ad81-eda4d6682313,10cf376f-c25c-45e7-9178-20cb933f4a7d,buy,3.678201,3.206025,2026-03-28 22:21:06,2026-03-28 22:21:06
713bf781-9f86-4180-ad69-248654b3fefa,10cf376f-c25c-45e7-9178-20cb933f4a7d,buy,1.611356,3.256024,2026-03-29 03:40:09,2026-03-29 03:40:09
baa8030a-e8d5-4c55-8fa3-74d6f2264709,10cf376f-c25c-45e7-9178-20cb933f4a7d,buy,2.049064,3.282018,2026-03-29 20:24:47,2026-03-29 20:24:47
6eaa5078-d5e6-4f15-aed8-3ca96140d92e,10cf376f-c25c-45e7-9178-20cb933f4a7d,buy,4.143414,3.160761,2026-03-29 21:13:07,2026-03-29 21:13:07
95c45eb5-95b8-4956-a14d-e9f4da1fb29a,10cf376f-c25c-45e7-9178-20cb933f4a7d,sell,0.143294,3.022045,2026-03-29 21:57:37,2026-03-29 21:57:37
836827b6-0a6e-4d73-8cf9-4b921da410c8,10cf376f-c25c-45e7-9178-20cb933f4a7d,sell,2.680381,3.131967,2026-03-29 23:22:04,2026-03-29 23:22:04
4eb9df79-5573-440f-9bdb-464b982caf3f,10cf376f-c25c-45e7-9178-20cb933f4a7d,buy,0.428397,3.115144,2026-03-30 00:36:02,2026-03-30 00:36:02
6f4735dd-67a0-43b0-b73f-84bec8bf3636,10cf376f-c25c-45e7-9178-20cb933f4a7d,buy,1.322662,3.01689,2026-03-30 05:02:24,2026-03-30 05:02:24
7f884b4f-1b84-43e7-a62c-636fcec8e02f,10cf376f-c25c-45e7-9178-20cb933f4a7d,buy,4.080217,2.798038,2026-03-30 05:41:51,2026-03-30 05:41:51
9ac8cca0-018d-4edd-9ecc-2cfd39e9373f,10cf376f-c25c-45e7-9178-20cb933f4a7d,buy,1.255896,2.822241,2026-03-30 20:53:03,2026-03-30 20:53:03
b4093e23-a10a-4785-a16a-9457d26d6287,6841eaf7-b245-4919-8e92-40252f05444c,buy,128.415803,1800.0,2026-03-30 03:25:33,2026-03-30 03:25:33
a1f3190b-a884-4954-9861-016b751b1fee,6841eaf7-b245-4919-8e92-40252f05444c,buy,106.125242,1923.90201,2026-03-30 05:16:41,2026-03-30 05:16:41
16784099-acdc-465d-9b86-01fac2c68fa1,6841eaf7-b245-4919-8e92-40252f05444c,sell,61.750399,1899.32786,2026-03-30 09:03:34,2026-03-30 09:03:34
d89039e1-b901-481d-9304-540f4cfa5cbc,6841eaf7-b245-4919-8e92-40252f05444c,buy,144.127379,1818.054556,2026-03-30 09:29:15,2026-03-30 09:29:15
474d58f5-8063-4ddb-b1e3-eba1ef3c4090,6841eaf7-b245-4919-8e92-40252f05444c,buy,117.156525,1898.602112,2026-03-30 10:21:13,2026-03-30 10:21:13
f8b279a0-543c-4356-aacc-3e80b6049a32,6841eaf7-b245-4919-8e92-40252f05444c,buy,84.704323,2005.98915,2026-03-30 10:43:59,2026-03-30 10:43:59
f6d2a9a5-f2a5-4d29-bb78-b57a9ce0bb6c,6841eaf7-b245-4919-8e92-40252f05444c,buy,142.20184,1939.660199,2026-03-30 16:07:35,2026-03-30 16:07:35
ba3107d2-5b50-4f59-a6f3-c9ed7271c52c,6841eaf7-b245-4919-8e92-40252f05444c,buy,63.121681,1943.382687,2026-03-30 17:44:23,2026-03-30 17:44:23
0911886b-f014-492e-b4a0-a0afbad2d6fb,6841eaf7-b245-4919-8e92-40252f05444c,buy,158.134801,2022.197946,2026-03-30 18:09:35,2026-03-30 18:09:35
3cd3e759-1a3e-4ee5-9659-ec4f16a7e961,6841eaf7-b245-4919-8e92-40252f05444c,buy,88.177539,2032.867773,2026-03-30 22:24:40,2026-03-30 22:24:40
d71a642a-3a5d-4700-80f1-17ec8723e2d3,6841eaf7-b245-4919-8e92-40252f05444c,sell,45.425745,1989.868191,2026-03-30 22:54:03,2026-03-30 22:54:03
870552e1-f2d9-4f77-adb4-3e485e3bbe3b,815d61f9-f22a-4a64-83a5-41076803b24b,buy,118.950932,950.0,2026-03-12 04:05:22,2026-03-12 04:05:22
ff1b359b-3cf3-4c32-9274-7daf619936bc,815d61f9-f22a-4a64-83a5-41076803b24b,buy,74.770626,950.028257,2026-03-14 12:45:03,2026-03-14 12:45:03
f4e1d699-6269-4931-b81f-902cfe787a41,815d61f9-f22a-4a64-83a5-41076803b24b,buy,50.259825,948.788734,2026-03-17 09:52:21,2026-03-17 09:52:21
88dbcf74-2850-4603-99d8-d10d3ce55b9d,815d61f9-f22a-4a64-83a5-41076803b24b,buy,29.572962,1034.083492,2026-03-18 05:11:31,2026-03-18 05:11:31
fe10b89c-d12d-4442-816a-a1fc1be499c0,815d61f9-f22a-4a64-83a5-41076803b24b,buy,66.213106,997.081974,2026-03-18 10:55:42,2026-03-18 10:55:42
92d89e80-6e75-403d-be0a-2778b80c45a2,815d61f9-f22a-4a64-83a5-41076803b24b,buy,6.803873,1004.444395,2026-03-21 13:08:32,2026-03-21 13:08:32
7080bd9c-df33-474c-b2a0-afb8b531df0f,815d61f9-f22a-4a64-83a5-41076803b24b,buy,66.090977,1032.910972,2026-03-21 18:25:50,2026-03-21 18:25:50
e762213a-6efa-410b-ac45-e2020851a297,815d61f9-f22a-4a64-83a5-41076803b24b,buy,71.534967,1097.317476,2026-03-22 17:40:20,2026-03-22 17:40:20
aff01a49-4b40-4575-ad55-bb181f567e45,815d61f9-f22a-4a64-83a5-41076803b24b,sell,52.703454,1069.444708,2026-03-23 06:51:41,2026-03-23 06:51:41
f61d9b23-771a-4cde-9706-de762a8292d4,815d61f9-f22a-4a64-83a5-41076803b24b,buy,105.782633,1147.423315,2026-03-25 14:27:24,2026-03-25 14:27:24
c1b6f7ab-67e6-48fc-8299-b0bffe6e6661,815d61f9-f22a-4a64-83a5-41076803b24b,buy,83.781506,1080.646455,2026-03-27 02:51:06,2026-03-27 02:51:06
9f01c432-84a6-4878-9548-e16928bfa8b5,815d61f9-f22a-4a64-83a5-41076803b24b,buy,92.466071,1125.669763,2026-03-30 00:24:45,2026-03-30 00:24:45
3a1c63a7-5a12-4b03-b12b-d7d72932d573,815d61f9-f22a-4a64-83a5-41076803b24b,buy,45.943129,1146.350954,2026-03-30 15:42:41,2026-03-30 15:42:41
b31c13bc-624f-495f-b4ff-648f7fdc74f2,d342a957-377d-4398-aea4-88f5a5feeb7f,buy,2.688388,17000.0,2026-03-14 03:03:59,2026-03-14 03:03:59
d45459d3-3535-47c8-81e5-bf6f6fad4a30,d342a957-377d-4398-aea4-88f5a5feeb7f,buy,0.087175,16876.52232,2026-03-17 18:28:26,2026-03-17 18:28:26
05a7b19c-533a-4083-b00a-d9e8e1bfea21,d342a957-377d-4398-aea4-88f5a5feeb7f,buy,1.8293,17548.452693,2026-03-18 16:49:24,2026-03-18 16:49:24
d4e18ddb-4456-4871-8126-8197921b0ab4,d342a957-377d-4398-aea4-88f5a5feeb7f,buy,0.54834,18951.374699,2026-03-19 22:41:41,2026-03-19 22:41:41
81f92e93-cbe7-4cb9-9d6e-7881cfda1a8d,d342a957-377d-4398-aea4-88f5a5feeb7f,buy,4.150315,19284.736262,2026-03-21 11:58:32,2026-03-21 11:58:32
d61a5d1e-a969-4635-b352-98cb91e0d55b,d342a957-377d-4398-aea4-88f5a5feeb7f,buy,0.542096,17583.788174,2026-03-23 13:49:05,2026-03-23 13:49:05
9db1f602-663c-4c5f-b8a4-25c3a9b75fd9,d342a957-377d-4398-aea4-88f5a5feeb7f,buy,0.524976,17208.646495,2026-03-25 00:35:32,2026-03-25 00:35:32
7d31a6a8-6739-44d3-a8cc-857fdc3023e8,d342a957-377d-4398-aea4-88f5a5feeb7f,sell,3.282373,17639.562389,2026-03-26 00:06:41,2026-03-26 00:06:41
6d4b8e38-61a4-4a74-b82f-f51be594ac94,d342a957-377d-4398-aea4-88f5a5feeb7f,buy,0.508087,18775.976037,2026-03-26 02:57:22,2026-03-26 02:57:22
4cd13d7c-24c6-44b7-9f25-eb43c14104d3,d342a957-377d-4398-aea4-88f5a5feeb7f,buy,2.317755,18411.924925,2026-03-27 17:23:52,2026-03-27 17:23:52
794ce759-f6a4-4da6-a789-c63a2238918e,9206f173-9b6b-4288-9dd2-48d29a7aaeee,buy,196.666086,900.0,2026-03-29 12:52:41,2026-03-29 12:52:41
440ab058-22af-461c-89ec-cef8610bab77,9206f173-9b6b-4288-9dd2-48d29a7aaeee,sell,66.621996,906.004686,2026-03-29 18:00:50,2026-03-29 18:00:50
06232296-c320-4a39-b1c9-a5a93195719b,9206f173-9b6b-4288-9dd2-48d29a7aaeee,buy,95.490349,971.254575,2026-03-29 23:29:49,2026-03-29 23:29:49
f6534b58-870a-4eb8-a7b2-8d2675ad0ca6,9206f173-9b6b-4288-9dd2-48d29a7aaeee,buy,89.045931,939.892717,2026-03-30 11:39:49,2026-03-30 11:39:49
53fdddc8-6a12-4bfa-bb44-2f88db480174,9206f173-9b6b-4288-9dd2-48d29a7aaeee,buy,21.916935,936.101827,2026-03-30 12:18:57,2026-03-30 12:18:57
5e9818f0-1b3f-4bb2-bd4a-2dbec64ee724,b955f656-cf00-4b12-8bbd-89ede8137b0d,buy,39.267523,55.0,2026-03-14 02:37:06,2026-03-14 02:37:06
9d5c77b1-7af0-42c3-877c-351cb0ac633e,b955f656-cf00-4b12-8bbd-89ede8137b0d,sell,19.089927,54.495405,2026-03-16 07:59:20,2026-03-16 07:59:20
ae904b76-7343-400f-b3d4-505984d06389,b955f656-cf00-4b12-8bbd-89ede8137b0d,sell,6.408755,56.965552,2026-03-24 22:39:51,2026-03-24 22:39:51
6b7d10e3-7513-425c-aff7-faefb299fb70,b955f656-cf00-4b12-8bbd-89ede8137b0d,buy,113.668823,58.433334,2026-03-28 08:04:29,2026-03-28 08:04:29
