id,portfolio_id,ticker,asset_type,quantity,avg_price_brl,created_at,updated_at
511dd68a-a435-40f6-a5a9-5b5f552e90aa,0b20e8e7-c41b-49de-8905-35863f5d475e,MGLU3.SA,stock,50.501216,7.246252,2025-05-10 23:15:06,2026-01-27 13:54:06
c4331a64-a142-4ae3-8c4f-ec24d8b6acbc,0b20e8e7-c41b-49de-8905-35863f5d475e,LREN3.SA,stock,642.772367,21.51307,2025-05-24 23:15:06,2026-01-05 09:36:23
ff6576a8-1301-40a3-9d4b-33979df526ab,0b20e8e7-c41b-49de-8905-35863f5d475e,WMT,stock,523.568824,853.59415,2025-04-28 23:15:06,2026-02-27 13:56:41
1498472f-6eea-4f9d-a020-8bf0d84e7300,0b20e8e7-c41b-49de-8905-35863f5d475e,ETH-USD,crypto,24.584663,16126.320518,2025-04-25 23:15:06,2026-02-23 10:48:39
db835111-ae24-4a12-8bdb-955a2cc5f342,51874d8f-b70e-4abd-9dcf-554d57eeeed0,AMZN,stock,255.174041,984.087374,2025-11-23 03:53:18,2026-02-26 02:43:45
e8b56aa3-729b-4ae0-bffb-49ba888945d8,51874d8f-b70e-4abd-9dcf-554d57eeeed0,WMT,stock,474.176778,825.323268,2025-11-03 03:53:18,2026-02-07 08:20:07
c1ed3291-359a-4b27-9437-9bbcd79190fa,51874d8f-b70e-4abd-9dcf-554d57eeeed0,V,stock,295.397245,1379.948167,2025-11-26 03:53:18,2026-02-17 19:50:52
2f6f3214-65fc-44d0-9150-34f5d8e858f8,51874d8f-b70e-4abd-9dcf-554d57eeeed0,RENT3.SA,stock,694.707589,58.110271,2025-11-10 03:53:18,2026-02-24 10:32:10
173de740-8d22-4fa8-81df-4ce96e5e5f9c,01de2873-4080-455f-b4e9-ff879360c700,TSLA,stock,618.895749,994.303664,2025-11-04 03:53:18,2026-02-16 18:18:29
19a614f8-c6fc-4030-8fd9-3e104f080861,01de2873-4080-455f-b4e9-ff879360c700,GBP-BRL,fx,21104.573145,6.32169,2025-11-24 03:53:18,2026-01-29 13:13:42
ad8fd88c-981c-4030-b4ec-db012033f944,01de2873-4080-455f-b4e9-ff879360c700,MGLU3.SA,stock,650.286604,7.432724,2025-11-10 03:53:18,2026-02-27 16:11:58
32772ff7-01e9-49ed-8d31-f0f5f6aa5ac6,01de2873-4080-455f-b4e9-ff879360c700,AMZN,stock,142.488235,928.530581,2025-11-16 03:53:18,2026-02-19 07:50:29
b60faf40-10ef-4ddb-a629-68647c37e38a,01de2873-4080-455f-b4e9-ff879360c700,AVAX-USD,crypto,40.286593,420.838675,2025-11-21 03:53:18,2026-02-27 00:00:50
916c2167-9e54-4e6e-bd76-8f5165a1d170,f49ee2c0-40da-4b4a-997e-5bb2e749869a,LREN3.SA,stock,285.4286,21.181626,2025-11-06 03:53:18,2026-02-28 17:46:07
570f01d4-6fae-435b-8bda-444cbeddaf3a,f49ee2c0-40da-4b4a-997e-5bb2e749869a,GOOGL,stock,707.436753,984.636105,2025-11-16 03:53:18,2026-02-19 13:06:26
5543ff7f-8f65-4d88-bc19-f99074b15c44,f49ee2c0-40da-4b4a-997e-5bb2e749869a,ADA-USD,crypto,5.919819,2.488293,2025-11-15 03:53:18,2026-02-15 12:28:20
555daa91-5f11-42de-b8a0-842819be0587,f49ee2c0-40da-4b4a-997e-5bb2e749869a,TSLA,stock,326.726402,1098.36789,2025-11-09 03:53:18,2026-02-26 23:38:24
e87c6e72-d23d-495e-bd7a-39fb6e698f2f,a6567fa0-ec9f-4122-b660-8a36a92cb647,SOL-USD,crypto,7.073462,661.969811,2025-04-18 11:06:46,2026-02-20 03:48:53
a34c923b-dfa6-4499-9b77-f341fd892bd2,a6567fa0-ec9f-4122-b660-8a36a92cb647,RENT3.SA,stock,245.871818,50.40394,2025-04-07 11:06:46,2026-02-22 01:33:01
75c04e95-be79-4abe-9c8d-50fd490df9af,a6567fa0-ec9f-4122-b660-8a36a92cb647,JPY-BRL,fx,16504.637358,0.032296,2025-04-06 11:06:46,2026-02-12 21:39:10
b4292001-1e4d-46f3-8763-e359b4c632e1,a6567fa0-ec9f-4122-b660-8a36a92cb647,DOGE-USD,crypto,10.916722,0.924091,2025-04-12 11:06:46,2026-02-22 03:27:30
06b80974-5d0d-4093-b3db-52f9e01d6020,a6567fa0-ec9f-4122-b660-8a36a92cb647,TSLA,stock,276.351131,1129.180342,2025-04-24 11:06:46,2026-02-25 16:30:53
ea28f776-d5d8-4386-a64b-93007de45931,a6567fa0-ec9f-4122-b660-8a36a92cb647,MGLU3.SA,stock,528.368255,7.16935,2025-04-09 11:06:46,2025-12-14 06:15:49
4dbd86ea-55c2-4fe0-a2e6-c0b68ccd816a,a6567fa0-ec9f-4122-b660-8a36a92cb647,ABEV3.SA,stock,466.472331,12.801938,2025-04-13 11:06:46,2026-02-19 21:59:31
abc6744c-5271-4c85-86b8-b2f9298d5fbd,a6567fa0-ec9f-4122-b660-8a36a92cb647,LREN3.SA,stock,546.228046,18.545781,2025-04-08 11:06:46,2025-12-26 15:25:02
0150791a-19a7-462f-960c-bf8e525db111,a6567fa0-ec9f-4122-b660-8a36a92cb647,WMT,stock,548.313914,831.283598,2025-04-02 11:06:46,2026-01-09 13:06:51
d5635613-59f2-4fdf-bddc-71dc70599a41,a6567fa0-ec9f-4122-b660-8a36a92cb647,AAPL,stock,328.227688,892.173736,2025-04-11 11:06:46,2026-01-15 22:04:40
2f61ce36-aeef-4300-93ad-3cab67fef079,f4c24325-46d0-491c-98db-e910b18c62f1,B3SA3.SA,stock,461.032057,12.224248,2025-04-02 11:06:46,2026-02-16 21:12:25
2e96de28-38e5-47d6-9f85-614a4debbac6,f4c24325-46d0-491c-98db-e910b18c62f1,XRP-USD,crypto,19.834972,3.246027,2025-04-01 11:06:46,2025-12-03 06:57:22
7ba58f53-ba45-4c5c-83e2-98cd3d7a3e7c,f4c24325-46d0-491c-98db-e910b18c62f1,CHF-BRL,fx,21859.107068,6.002753,2025-04-17 11:06:46,2026-02-23 19:59:27
28cb9d6d-f616-4640-956d-0ac6440f78a4,f4c24325-46d0-491c-98db-e910b18c62f1,ADA-USD,crypto,5.802912,2.46816,2025-03-27 11:06:46,2025-10-21 02:16:13
28b4e38b-a74f-4811-973b-764d885db6b9,f4c24325-46d0-491c-98db-e910b18c62f1,NVDA,stock,630.168663,4611.633151,2025-03-31 11:06:46,2025-12-28 18:12:44
8be64333-ebaa-491b-946a-b33bcaf14a88,f4c24325-46d0-491c-98db-e910b18c62f1,SOL-USD,crypto,7.81459,711.704829,2025-04-20 11:06:46,2026-01-23 04:09:33
8dbb6fc5-13a1-4661-8736-cd8fa0f0ec2d,f4c24325-46d0-491c-98db-e910b18c62f1,GOOGL,stock,178.258341,1097.379774,2025-04-10 11:06:46,2026-02-03 01:14:36
c986f082-6518-4abc-a311-ff0da33fb39e,f4c24325-46d0-491c-98db-e910b18c62f1,AAPL,stock,154.783059,982.752585,2025-04-21 11:06:46,2026-02-10 05:33:43
9049ef4c-28c5-41a0-9088-9d0d6382b2e6,f4c24325-46d0-491c-98db-e910b18c62f1,DOGE-USD,crypto,6.007363,0.861408,2025-04-20 11:06:46,2025-12-12 04:45:33
f1cbb9e1-852c-47e2-8fbf-720a47f7ee0f,3dfc49f6-fbf1-461c-8640-e6de158b6442,AVAX-USD,crypto,9.238929,450.655812,2025-04-11 11:06:46,2026-02-10 09:49:22
8a05b3da-afdd-46fd-88ce-299c04002621,3dfc49f6-fbf1-461c-8640-e6de158b6442,ADA-USD,crypto,9.2542,2.296241,2025-04-07 11:06:46,2026-02-24 19:18:11
21c33790-78be-413a-956a-240bdcf9bd66,3dfc49f6-fbf1-461c-8640-e6de158b6442,B3SA3.SA,stock,991.05101,11.070143,2025-04-18 11:06:46,2026-02-06 13:47:50
62603ccc-bb7f-4abe-9bf1-477a08c7eb54,3dfc49f6-fbf1-461c-8640-e6de158b6442,GOOGL,stock,1099.391753,918.519934,2025-04-20 11:06:46,2026-02-26 06:12:09
27a4893d-9dbf-4c61-95df-a935e832669a,3dfc49f6-fbf1-461c-8640-e6de158b6442,XRP-USD,crypto,20.449621,2.916562,2025-04-09 11:06:46,2026-02-16 07:26:23
a48b2c1a-23a5-4457-bbef-1e952c4fd5b5,3dfc49f6-fbf1-461c-8640-e6de158b6442,NVDA,stock,256.172929,4507.328814,2025-04-21 11:06:46,2026-02-26 17:42:18
e7f9a31b-0cbe-4d1f-95f3-a71eef977e0b,3dfc49f6-fbf1-461c-8640-e6de158b6442,EUR-BRL,fx,18734.779121,5.494975,2025-04-24 11:06:46,2026-01-03 05:44:27
765d75bd-482f-46c8-9370-0086a698f15c,3dfc49f6-fbf1-461c-8640-e6de158b6442,LREN3.SA,stock,357.546969,18.154874,2025-04-21 11:06:46,2026-02-08 01:15:54
6b5798c3-00d4-400c-bcd5-570729c293c1,1733bbb5-c5a8-4264-9150-639c450dd947,SOL-USD,crypto,26.435391,669.255817,2025-12-12 12:35:01,2026-02-26 00:55:49
ed01d9aa-8a5d-4022-b0c3-6242e445e543,1733bbb5-c5a8-4264-9150-639c450dd947,JPM,stock,227.008791,995.851242,2025-12-28 12:35:01,2026-02-28 12:08:46
d2bb114f-907e-43d1-9878-d46a2d3ef6e0,1733bbb5-c5a8-4264-9150-639c450dd947,ITUB4.SA,stock,299.176497,34.890601,2025-12-12 12:35:01,2026-02-27 22:48:00
4fc5dc63-bd85-4faf-af89-06b09c24bd2d,1733bbb5-c5a8-4264-9150-639c450dd947,PETR4.SA,stock,458.652177,36.298697,2025-12-13 12:35:01,2026-02-20 14:56:50
12b0b74c-b020-4f1b-931d-eee131ed0b25,1733bbb5-c5a8-4264-9150-639c450dd947,AMZN,stock,937.051303,1017.179611,2025-12-06 12:35:01,2026-02-28 10:42:28
331a1af0-2dd0-4744-b23d-56422b7fd7c5,1733bbb5-c5a8-4264-9150-639c450dd947,DOGE-USD,crypto,11.658231,0.960446,2025-12-15 12:35:01,2026-02-26 05:31:49
1242a338-2c71-42f4-ab92-baf6cd20876a,1733bbb5-c5a8-4264-9150-639c450dd947,BNB-USD,crypto,19.998989,1545.185076,2025-12-06 12:35:01,2026-02-27 21:30:32
302512ba-3001-494c-becc-1973bfcb6e60,1733bbb5-c5a8-4264-9150-639c450dd947,RENT3.SA,stock,275.176123,53.657604,2025-12-21 12:35:01,2026-02-23 02:21:56
fdb9b7ab-161a-4741-a4be-3ca17edec079,1c80bdc7-4e82-45a2-8216-1e3cf47be513,BNB-USD,crypto,2.58381,1447.723928,2025-12-30 12:35:01,2026-02-26 08:53:40
e42dcfe3-1d81-4ec5-aa17-ad756dd51481,1c80bdc7-4e82-45a2-8216-1e3cf47be513,GOOGL,stock,561.770472,880.32736,2025-12-27 12:35:01,2026-02-26 08:02:54
43a1fc44-8e26-4372-b773-0267e8d8efa7,1c80bdc7-4e82-45a2-8216-1e3cf47be513,BBDC4.SA,stock,288.593897,13.915024,2025-12-26 12:35:01,2026-02-17 15:44:46
8695875e-5d82-4f24-8071-aec893d98bcd,1c80bdc7-4e82-45a2-8216-1e3cf47be513,NVDA,stock,886.590409,3846.594075,2025-12-18 12:35:01,2026-02-22 21:24:37
d2fd7422-8e76-4519-980c-a2a77df8354e,1c80bdc7-4e82-45a2-8216-1e3cf47be513,LREN3.SA,stock,456.561593,18.55955,2025-12-25 12:35:01,2026-02-26 20:58:16
ae3acaad-7981-42d1-8519-887a7839dd5e,1c80bdc7-4e82-45a2-8216-1e3cf47be513,MSFT,stock,170.527903,1759.035444,2025-12-11 12:35:01,2026-02-11 18:23:42
79f63c2f-3289-4e57-a14d-a0142dbbf3a4,1c80bdc7-4e82-45a2-8216-1e3cf47be513,ITUB4.SA,stock,1429.852038,34.538365,2025-12-16 12:35:01,2026-02-17 12:18:13
3101ed74-1b3e-4ded-8a6f-9a05c65621b4,1c80bdc7-4e82-45a2-8216-1e3cf47be513,DOGE-USD,crypto,20.261599,0.892031,2026-01-01 12:35:01,2026-02-27 01:26:52
f5a38634-40aa-4abd-90f0-964c1930b388,6c53e16b-d76e-440b-91c5-6b63ebf0f3e6,PETR4.SA,stock,518.038772,38.348783,2025-07-24 01:23:33,2026-02-10 09:30:07
2e20146f-b542-4a53-83ec-0a84cd992e1f,6c53e16b-d76e-440b-91c5-6b63ebf0f3e6,BTC-USD,crypto,19.130261,299073.659254,2025-07-17 01:23:33,2026-01-21 06:09:00
c491dac6-d7e2-40b7-a7de-fb9f1699bb59,6c53e16b-d76e-440b-91c5-6b63ebf0f3e6,WMT,stock,531.984413,904.210509,2025-07-30 01:23:33,2026-01-28 19:32:30
3b7e5013-131d-4747-8204-cc459d7fa2b3,6c53e16b-d76e-440b-91c5-6b63ebf0f3e6,MSFT,stock,165.411074,1614.036155,2025-08-06 01:23:33,2026-01-15 17:10:13
cefef259-dc02-438a-ba16-745e94a2ec9b,6c53e16b-d76e-440b-91c5-6b63ebf0f3e6,V,stock,495.839575,1291.290056,2025-07-27 01:23:33,2026-01-19 18:07:14
f82704ff-9324-479b-830b-62a53aefb8ae,6c53e16b-d76e-440b-91c5-6b63ebf0f3e6,DOGE-USD,crypto,20.222033,0.860081,2025-08-09 01:23:33,2026-02-07 07:53:08
3e7c2f40-5abd-4532-87d4-67d33c614c65,6c53e16b-d76e-440b-91c5-6b63ebf0f3e6,JPM,stock,263.026575,1014.805681,2025-08-06 01:23:33,2026-02-10 07:04:01
861a506f-8f0b-40f8-83bc-19c55c6c518d,6c53e16b-d76e-440b-91c5-6b63ebf0f3e6,VALE3.SA,stock,688.28575,58.69276,2025-07-19 01:23:33,2026-02-18 08:47:37
041b4fa1-5115-46a6-94c5-77a6ffaff0a6,6c53e16b-d76e-440b-91c5-6b63ebf0f3e6,SOL-USD,crypto,9.141096,689.693889,2025-08-12 01:23:33,2026-01-26 21:34:16
84e7aa58-79ea-48d0-afd2-a196e812fee2,6c53e16b-d76e-440b-91c5-6b63ebf0f3e6,GBP-BRL,fx,12832.6796,6.599253,2025-07-14 01:23:33,2026-01-08 08:20:03
5c59a5e0-f617-4160-9206-c44fbaddf60b,e7612ffe-bc62-4a1b-9284-6e820ca7a178,ABEV3.SA,stock,388.940713,12.082791,2025-07-23 01:23:33,2026-02-05 15:26:37
5780cbdc-d766-411d-82ba-da230c4f43db,e7612ffe-bc62-4a1b-9284-6e820ca7a178,ADA-USD,crypto,7.560587,2.602923,2025-08-09 01:23:33,2026-01-29 03:35:44
a161e92d-357f-4b99-b720-977282298699,e7612ffe-bc62-4a1b-9284-6e820ca7a178,B3SA3.SA,stock,543.422219,12.372333,2025-07-14 01:23:33,2026-02-06 05:56:24
d92c2ea9-14e8-4392-b37c-f212963e8b53,e7612ffe-bc62-4a1b-9284-6e820ca7a178,WMT,stock,339.927393,896.227423,2025-08-07 01:23:33,2026-02-26 10:44:10
b8184499-4de0-42e8-a416-ab23938483b0,e7612ffe-bc62-4a1b-9284-6e820ca7a178,BTC-USD,crypto,11.920283,278835.554646,2025-08-03 01:23:33,2026-01-28 02:10:49
dce4a680-06df-4161-bc98-48c773277428,e7612ffe-bc62-4a1b-9284-6e820ca7a178,WEGE3.SA,stock,163.682948,52.445194,2025-07-27 01:23:33,2025-12-07 04:09:35
9eb060fc-c890-440e-8e16-c181d950349f,e7612ffe-bc62-4a1b-9284-6e820ca7a178,VALE3.SA,stock,417.63983,60.464067,2025-07-31 01:23:33,2026-01-10 21:25:38
459d1ecd-6e4c-4a80-a978-123c3b7badb1,e9e81ec6-d0a2-4535-b1b4-84e0562219d5,WMT,stock,435.790782,935.42351,2025-07-21 01:23:33,2026-02-19 04:31:10
c7973d1d-18b7-46c8-a67a-8a2b101c2d2b,e9e81ec6-d0a2-4535-b1b4-84e0562219d5,JPM,stock,189.150435,998.597803,2025-07-28 01:23:33,2026-02-26 03:41:29
f287e7be-d126-4bb5-86b3-188cb1c102ee,e9e81ec6-d0a2-4535-b1b4-84e0562219d5,ITUB4.SA,stock,820.888333,35.625512,2025-07-12 01:23:33,2026-02-24 19:18:09
91b7a19f-1a78-45ec-ab59-62736fb56d8f,17755a60-51ca-4614-a24b-2c2eb0df763c,ADA-USD,crypto,16.163311,2.361848,2025-05-13 16:52:44,2026-02-28 12:16:47
d2d341f0-24c3-4e70-b68d-b1a48a3a99de,17755a60-51ca-4614-a24b-2c2eb0df763c,SOL-USD,crypto,4.859321,673.865045,2025-05-30 16:52:44,2026-01-12 05:02:27
89ce03fa-fdd5-4f09-ab51-459944176864,17755a60-51ca-4614-a24b-2c2eb0df763c,ITUB4.SA,stock,464.553824,32.568482,2025-05-04 16:52:44,2026-02-02 05:22:28
62864cab-1b15-4b8e-9e9d-2d724a90692e,17755a60-51ca-4614-a24b-2c2eb0df763c,GOOGL,stock,748.489672,812.980424,2025-05-26 16:52:44,2026-01-24 08:04:31
1bb1042d-7181-4b76-9428-5e34e5442e5a,17755a60-51ca-4614-a24b-2c2eb0df763c,LREN3.SA,stock,502.137382,19.62738,2025-05-04 16:52:44,2025-12-21 05:59:39
4262aa96-f956-4628-9212-8e8eb59aa0fa,17755a60-51ca-4614-a24b-2c2eb0df763c,XRP-USD,crypto,22.017389,3.379177,2025-05-06 16:52:44,2026-02-24 02:35:36
536df5bb-71a2-4bc3-b502-e092c9437dcd,17755a60-51ca-4614-a24b-2c2eb0df763c,AAPL,stock,216.791792,943.293551,2025-05-18 16:52:44,2026-02-16 16:17:17
2bbfb3a3-f4ad-4422-b5e7-aea985f07d54,17755a60-51ca-4614-a24b-2c2eb0df763c,BTC-USD,crypto,10.738505,235123.603945,2025-05-18 16:52:44,2025-11-22 17:35:46
85ae81db-c8df-426e-a968-3deed2aaccef,644f83cb-438a-44d3-83a3-3e92c1621932,WEGE3.SA,stock,577.118115,54.642504,2025-05-31 16:52:44,2025-12-10 02:51:32
0e1fe3d9-1288-4125-a988-6667a61edfe4,644f83cb-438a-44d3-83a3-3e92c1621932,V,stock,269.2415,1318.447361,2025-05-10 16:52:44,2025-11-09 15:50:12
db9d87de-7bb9-4428-a70c-a87379f86858,644f83cb-438a-44d3-83a3-3e92c1621932,ITUB4.SA,stock,799.159709,32.997959,2025-05-25 16:52:44,2026-02-11 12:58:04
a277ccc4-98af-4c02-bc61-b4e642da8647,644f83cb-438a-44d3-83a3-3e92c1621932,TSLA,stock,260.41778,962.472072,2025-05-29 16:52:44,2026-02-28 15:09:55
dc50743c-582d-4f29-a317-969cab565ffe,644f83cb-438a-44d3-83a3-3e92c1621932,AVAX-USD,crypto,20.767239,447.908308,2025-05-22 16:52:44,2026-02-01 22:08:47
7e079622-8cda-499d-aca0-9d2d6fde5752,644f83cb-438a-44d3-83a3-3e92c1621932,ABEV3.SA,stock,280.869277,13.846723,2025-05-16 16:52:44,2026-02-12 01:13:10
d609c362-7f49-4d2b-91f8-287e148587bb,644f83cb-438a-44d3-83a3-3e92c1621932,DOGE-USD,crypto,27.617263,0.886587,2025-05-29 16:52:44,2026-02-03 10:31:54
49f7065e-794c-4bfb-af4f-402f883d70fc,644f83cb-438a-44d3-83a3-3e92c1621932,GOOGL,stock,126.863848,965.947641,2025-05-27 16:52:44,2026-01-02 10:25:22
334b8593-80a3-43df-8b91-ffc3c364197d,644f83cb-438a-44d3-83a3-3e92c1621932,SOL-USD,crypto,21.598014,746.89624,2025-05-13 16:52:44,2025-12-14 16:12:52
5ac020bb-570c-4a99-8915-817cb660c31f,644f83cb-438a-44d3-83a3-3e92c1621932,WMT,stock,291.647504,888.319141,2025-05-31 16:52:44,2026-02-12 16:20:42
6d152e40-1fe6-48d0-901b-858ccbec0ff2,93233ed7-25d7-4569-97e5-3ba05b278756,TSLA,stock,354.669856,1071.988085,2026-02-07 07:39:04,2026-02-26 12:48:16
32160c99-6135-43bd-851b-cdbe10f01669,93233ed7-25d7-4569-97e5-3ba05b278756,JPM,stock,440.896846,1006.392921,2026-01-31 07:39:04,2026-02-24 06:44:14
e1fe9945-a979-40c5-9d58-6f166a7aadf9,93233ed7-25d7-4569-97e5-3ba05b278756,BNB-USD,crypto,6.254365,1438.987039,2026-02-05 07:39:04,2026-02-23 17:33:16
947b6901-97b9-4e54-ad08-678d69c62179,93233ed7-25d7-4569-97e5-3ba05b278756,LREN3.SA,stock,20.489633,14.82811,2026-01-22 07:39:04,2026-02-19 04:20:45
3a8b5ec3-4eb7-493b-92de-358e77f3bacc,93233ed7-25d7-4569-97e5-3ba05b278756,RENT3.SA,stock,194.412521,54.450265,2026-01-18 07:39:04,2026-02-27 07:53:41
356eee4a-bf76-4890-8a52-a75fc21a96c4,93233ed7-25d7-4569-97e5-3ba05b278756,B3SA3.SA,stock,519.422179,11.68731,2026-02-02 07:39:04,2026-02-22 10:03:28
5b92ed61-7d39-44dc-87b9-3809ede4de2c,93233ed7-25d7-4569-97e5-3ba05b278756,USD-BRL,fx,31359.82566,4.737545,2026-02-14 07:39:04,2026-02-28 18:48:38
a04ef67b-29e6-4e6c-a2bd-359139605381,93233ed7-25d7-4569-97e5-3ba05b278756,CHF-BRL,fx,29831.654488,6.229392,2026-02-13 07:39:04,2026-02-28 02:16:01
378e431b-16e2-4eb4-a6d1-c95f2784bf96,93233ed7-25d7-4569-97e5-3ba05b278756,V,stock,409.560939,1434.829606,2026-02-03 07:39:04,2026-02-19 02:43:18
8e478e70-0620-4fb0-820a-ce387ce54467,93233ed7-25d7-4569-97e5-3ba05b278756,AVAX-USD,crypto,4.613737,449.542939,2026-01-19 07:39:04,2026-02-20 10:10:03
068fa77a-7472-4fc5-9c52-b70c7a2a41ec,a0b4f040-1e92-4f2b-bf20-bc4c9cfcd61b,PETR4.SA,stock,393.650524,42.719121,2026-02-12 07:39:04,2026-02-28 17:53:43
b7d7f97d-74ec-4600-bbad-8cfad92f5153,a0b4f040-1e92-4f2b-bf20-bc4c9cfcd61b,NVDA,stock,483.612329,4608.274589,2026-01-24 07:39:04,2026-02-27 07:22:46
a166fc80-77e6-4c8a-a0e7-a2f6936c46ac,a0b4f040-1e92-4f2b-bf20-bc4c9cfcd61b,AVAX-USD,crypto,27.261572,500.465791,2026-02-12 07:39:04,2026-02-28 13:57:10
d5efe2b0-2228-4fb3-abb7-627a1052b1aa,aa44c843-4f1d-4262-9c16-747265876fc9,AVAX-USD,crypto,20.92889,431.678085,2025-02-14 06:57:25,2026-02-15 07:00:29
03a2b4cd-ddb7-4a29-87fd-9571ab86c9cd,aa44c843-4f1d-4262-9c16-747265876fc9,VALE3.SA,stock,175.553682,63.331976,2025-02-04 06:57:25,2025-05-27 03:56:09
bccffefd-6c5b-48da-9a1d-428dcbb93a8a,aa44c843-4f1d-4262-9c16-747265876fc9,ETH-USD,crypto,6.881259,18649.115998,2025-02-09 06:57:25,2026-02-23 16:20:51
55449233-f7a5-48a4-a4f1-d774d29acfd0,aa44c843-4f1d-4262-9c16-747265876fc9,JPM,stock,264.555369,988.457739,2025-02-02 06:57:25,2026-02-21 13:11:27
ea5b3720-f5df-44d1-b59a-4cd76ab03056,aa44c843-4f1d-4262-9c16-747265876fc9,ADA-USD,crypto,18.633176,2.879541,2025-01-25 06:57:25,2026-02-25 00:23:42
dc0538ac-4201-43ab-9bb2-1071e3d14497,77968982-e8be-42d8-a23d-d85aafd44f12,ABEV3.SA,stock,792.271247,13.026045,2025-01-21 06:57:25,2025-12-27 15:19:58
68094fb9-6aaa-4031-a3cf-e22da8d98756,77968982-e8be-42d8-a23d-d85aafd44f12,CHF-BRL,fx,10129.830565,5.804828,2025-01-16 06:57:25,2025-12-30 02:30:46
d16dbece-ddc3-4e59-ad20-e2077188a1a7,77968982-e8be-42d8-a23d-d85aafd44f12,MGLU3.SA,stock,544.23538,7.720264,2025-01-22 06:57:25,2025-12-28 07:30:28
178c6706-e845-43ca-bdfe-4cdd3bf6367a,77968982-e8be-42d8-a23d-d85aafd44f12,AMZN,stock,1039.454173,883.812919,2025-02-03 06:57:25,2025-12-28 10:27:41
71b17e6e-778e-4111-80bf-f10ded70a603,e5942c9d-c152-4276-be73-226f5fad106c,VALE3.SA,stock,247.394107,62.95498,2025-07-30 16:01:19,2025-11-12 18:18:04
dc8267af-4c35-4d42-91cb-327c090eda76,e5942c9d-c152-4276-be73-226f5fad106c,V,stock,326.560574,1384.491026,2025-08-11 16:01:19,2026-02-24 10:27:02
b7d59ba7-4121-4b08-b411-44bc6b55e6fc,e5942c9d-c152-4276-be73-226f5fad106c,DOGE-USD,crypto,14.451111,0.973375,2025-07-26 16:01:19,2026-01-24 17:49:17
6b1d076b-dbc6-41d2-a87e-01134f3423c1,e5942c9d-c152-4276-be73-226f5fad106c,MSFT,stock,68.708744,1788.109781,2025-08-02 16:01:19,2026-01-10 06:37:11
447bcad6-058a-47a8-9750-2a0a3bd918ec,e5942c9d-c152-4276-be73-226f5fad106c,PETR4.SA,stock,285.194603,36.207175,2025-08-17 16:01:19,2026-01-21 19:09:53
c6b30c2a-94a3-479e-af13-4c032df56885,e5942c9d-c152-4276-be73-226f5fad106c,ABEV3.SA,stock,731.833799,14.299894,2025-08-22 16:01:19,2026-01-01 15:21:21
332b8883-de5f-433e-8f85-577606d9859f,e5942c9d-c152-4276-be73-226f5fad106c,BTC-USD,crypto,3.272847,270568.304343,2025-08-09 16:01:19,2026-02-12 14:20:18
b31652f3-8d29-4411-bda2-05e91e1c3517,e5942c9d-c152-4276-be73-226f5fad106c,AAPL,stock,279.560574,950.788284,2025-08-11 16:01:19,2026-02-03 10:35:46
158625b3-4e06-456b-b2f9-14fcbdd60688,5ed2ab79-45ca-45f1-8b8b-c0354ed60d64,XRP-USD,crypto,10.416278,3.471347,2025-09-22 18:29:09,2026-02-13 17:47:10
f3f5dcca-fedd-4fc8-ab83-b23107d6c267,5ed2ab79-45ca-45f1-8b8b-c0354ed60d64,ETH-USD,crypto,6.960982,17380.908249,2025-10-04 18:29:09,2026-02-27 15:09:09
cb1f278a-17ca-405f-9722-a5d6c6a97f2b,5ed2ab79-45ca-45f1-8b8b-c0354ed60d64,AAPL,stock,714.35237,967.462362,2025-10-01 18:29:09,2026-01-24 21:32:46
5db7b9c3-486c-4262-a049-4dc0b28c61aa,5ed2ab79-45ca-45f1-8b8b-c0354ed60d64,DOGE-USD,crypto,6.270793,0.870127,2025-10-13 18:29:09,2026-02-25 17:42:05
dc4b7d27-f087-42d4-88e3-5be753da6672,5ed2ab79-45ca-45f1-8b8b-c0354ed60d64,META,stock,309.801789,2296.866257,2025-09-18 18:29:09,2026-02-03 11:47:15
65e69fb8-b775-4a67-8d8c-eccc0890b8e9,5ed2ab79-45ca-45f1-8b8b-c0354ed60d64,EUR-BRL,fx,13990.23031,5.647437,2025-09-19 18:29:09,2026-01-29 18:14:37
d7bb7606-c8d3-4b81-9ad6-e10da9d5ef11,5ed2ab79-45ca-45f1-8b8b-c0354ed60d64,AMZN,stock,982.688663,944.117886,2025-09-15 18:29:09,2026-02-05 14:21:31
7c6d2279-3aa8-48d2-90ab-deb762c858cc,4a5d75fc-fb06-4979-aad2-9ba1c6f68746,MGLU3.SA,stock,542.269713,5.831374,2025-09-15 18:29:09,2026-02-12 18:34:34
d209b79a-d966-4f1c-a842-ff88aa5a19cc,4a5d75fc-fb06-4979-aad2-9ba1c6f68746,SOL-USD,crypto,9.365027,747.664724,2025-09-23 18:29:09,2026-02-16 23:12:45
a73557db-8d51-49ac-bfb8-570f7548b99b,4a5d75fc-fb06-4979-aad2-9ba1c6f68746,V,stock,662.957513,1327.682315,2025-09-26 18:29:09,2026-02-25 01:31:00
f0ab87b0-a931-431a-9577-12b259fbe005,4a5d75fc-fb06-4979-aad2-9ba1c6f68746,LREN3.SA,stock,339.297333,18.643094,2025-10-01 18:29:09,2026-01-22 18:12:19
